holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,adverse_weather,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_scaled,traffic_volume_scaled,congestion_category
None,258.36,0.0,0.0,90,overcast clouds,2016-02-10 10:00:00,4558,10,Wednesday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.22450509898020435,0.6260989010989011,Medium
None,258.75,0.0,0.0,90,overcast clouds,2016-02-10 11:00:00,4489,11,Wednesday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.23035392921415734,0.6166208791208792,Medium
None,260.15,0.0,0.0,75,broken clouds,2016-02-10 12:00:00,4876,12,Wednesday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.25134973005398903,0.6697802197802197,Medium
None,261.01,0.0,0.0,90,overcast clouds,2016-02-10 14:00:00,5190,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.26424715056988607,0.7129120879120879,High
None,261.69,0.0,0.0,90,overcast clouds,2016-02-10 16:00:00,6671,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.2744451109778046,0.9163461538461538,High
None,261.44,0.0,0.0,90,overcast clouds,2016-02-10 17:00:00,6820,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.2706958608278346,0.9368131868131868,High
None,261.08,0.0,0.0,90,overcast clouds,2016-02-10 19:00:00,3296,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.2652969406118776,0.45274725274725275,Medium
None,261.15,0.0,0.0,90,overcast clouds,2016-02-10 20:00:00,2911,20,Wednesday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.26634673065386905,0.3998626373626374,Medium
None,260.82,0.0,0.0,90,overcast clouds,2016-02-10 21:00:00,2374,21,Wednesday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.26139772045590887,0.3260989010989011,Medium
None,260.35,0.0,0.0,40,scattered clouds,2016-02-10 22:00:00,1518,22,Wednesday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.2543491301739657,0.20851648351648353,Medium
None,259.61,0.0,0.0,1,sky is clear,2016-02-10 23:00:00,1011,23,Wednesday,0,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.24325134973005438,0.13887362637362638,Low
None,258.01,0.0,0.0,1,sky is clear,2016-02-11 00:00:00,567,0,Thursday,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.219256148770246,0.07788461538461539,Low
None,257.15,0.0,0.0,1,sky is clear,2016-02-11 01:00:00,365,1,Thursday,0,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.20635872825434898,0.05013736263736264,Low
None,256.27,0.0,0.0,1,sky is clear,2016-02-11 02:00:00,283,2,Thursday,0,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.19316136772645462,0.038873626373626374,Low
None,255.28,0.0,0.0,1,sky is clear,2016-02-11 03:00:00,329,3,Thursday,0,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.1783143371325737,0.04519230769230769,Low
None,254.67,0.0,0.0,1,sky is clear,2016-02-11 04:00:00,930,4,Thursday,0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.16916616676664667,0.12774725274725274,Low
None,254.09,0.0,0.0,1,sky is clear,2016-02-11 06:00:00,5292,6,Thursday,0,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.1604679064187165,0.7269230769230769,High
None,253.36,0.0,0.0,1,sky is clear,2016-02-11 08:00:00,5965,8,Thursday,0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.14952009598080424,0.8193681318681318,High
None,257.75,0.0,0.0,75,light snow,2016-02-11 09:00:00,5017,9,Thursday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,0,0,0,1,0,0,0.21535692861427733,0.6891483516483516,High
None,259.93,0.0,0.0,90,light snow,2016-02-11 10:00:00,4662,10,Thursday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,1,0,0,0.2480503899220159,0.6403846153846153,Medium
None,261.95,0.0,0.0,90,light snow,2016-02-11 12:00:00,5115,12,Thursday,0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,1,0,0,0.27834433113377327,0.7026098901098901,High
None,264.15,0.0,0.0,90,overcast clouds,2016-02-11 13:00:00,5089,13,Thursday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.31133773245350915,0.6990384615384615,High
None,264.44,0.0,0.0,90,overcast clouds,2016-02-11 14:00:00,5604,14,Thursday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.31568686262747464,0.7697802197802198,High
None,264.84,0.0,0.0,90,light snow,2016-02-11 16:00:00,6764,16,Thursday,0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0.32168566286742634,0.9291208791208792,High
None,264.41,0.0,0.0,90,light snow,2016-02-11 18:00:00,4817,18,Thursday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,1,0,0,0.31523695260947865,0.6616758241758242,Medium
None,264.01,0.0,0.0,90,light snow,2016-02-11 20:00:00,3036,20,Thursday,0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0.3092381523695261,0.41703296703296705,Medium
None,263.76,0.0,0.0,90,light snow,2016-02-11 21:00:00,3233,21,Thursday,0,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,0,0,0,1,0,0,0.3054889022195561,0.44409340659340657,Medium
None,263.72,0.0,0.0,90,light snow,2016-02-11 22:00:00,3531,22,Thursday,0,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,0,0,0,1,0,0,0.30488902219556147,0.4850274725274725,Medium
None,263.72,0.0,0.0,90,haze,2016-02-11 22:00:00,3531,22,Thursday,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,0.30488902219556147,0.4850274725274725,Medium
None,263.65,0.0,0.0,90,light snow,2016-02-11 23:00:00,1291,23,Thursday,0,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,0,0,0,1,0,0,0.3038392321535691,0.17733516483516484,Medium
None,263.76,0.0,0.0,90,light snow,2016-02-12 00:00:00,719,0,Friday,0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0.3054889022195561,0.09876373626373626,Low
None,263.72,0.0,0.0,90,light snow,2016-02-12 01:00:00,414,1,Friday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,0,0,1,0,0,0.30488902219556147,0.05686813186813187,Low
None,263.37,0.0,0.0,90,overcast clouds,2016-02-12 03:00:00,365,3,Friday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.2996400719856031,0.05013736263736264,Low
None,261.87,0.0,0.0,1,sky is clear,2016-02-12 05:00:00,2514,5,Friday,0,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.2771445710857831,0.3453296703296703,Medium
None,260.3,0.0,0.0,1,sky is clear,2016-02-12 06:00:00,5215,6,Friday,0,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.25359928014397154,0.7163461538461539,High
None,259.42,0.0,0.0,1,sky is clear,2016-02-12 07:00:00,6146,7,Friday,0,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.2404019196160772,0.8442307692307692,High
None,259.48,0.0,0.0,1,sky is clear,2016-02-12 09:00:00,5152,9,Friday,0,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.24130173965207005,0.7076923076923077,High
None,259.88,0.0,0.0,5,sky is clear,2016-02-12 11:00:00,5165,11,Friday,0,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.24730053989202172,0.709478021978022,High
None,260.29,0.0,0.0,1,sky is clear,2016-02-12 13:00:00,5382,13,Friday,0,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.2534493101379729,0.7392857142857143,High
None,260.61,0.0,0.0,1,sky is clear,2016-02-12 14:00:00,5639,14,Friday,0,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.2582483503299344,0.7745879120879121,High
None,260.48,0.0,0.0,1,sky is clear,2016-02-12 15:00:00,5858,15,Friday,0,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.25629874025195004,0.8046703296703297,High
None,260.48,0.0,0.0,1,sky is clear,2016-02-12 16:00:00,6570,16,Friday,0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.25629874025195004,0.9024725274725275,High
None,259.49,0.0,0.0,1,sky is clear,2016-02-12 17:00:00,5975,17,Friday,0,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.2414517096580687,0.8207417582417582,High
None,257.82,0.0,0.0,5,sky is clear,2016-02-12 19:00:00,3891,19,Friday,0,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.21640671865626881,0.534478021978022,Medium
None,257.48,0.0,0.0,1,sky is clear,2016-02-12 20:00:00,3113,20,Friday,0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.21130773845231,0.4276098901098901,Medium
None,256.22,0.0,0.0,1,sky is clear,2016-02-12 21:00:00,3523,21,Friday,0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.1924115176964613,0.48392857142857143,Medium
None,255.79,0.0,0.0,1,sky is clear,2016-02-12 22:00:00,2520,22,Friday,0,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.18596280743851237,0.34615384615384615,Medium
None,255.15,0.0,0.0,1,sky is clear,2016-02-12 23:00:00,1660,23,Friday,0,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.17636472705458936,0.22802197802197802,Medium
None,254.48,0.0,0.0,1,sky is clear,2016-02-13 00:00:00,1328,0,Saturday,1,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.1663167366526695,0.1824175824175824,Medium
None,253.69,0.0,0.0,1,sky is clear,2016-02-13 01:00:00,966,1,Saturday,1,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.15446910617876441,0.1326923076923077,Low
None,253.15,0.0,0.0,1,sky is clear,2016-02-13 02:00:00,821,2,Saturday,1,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.1463707258548293,0.11277472527472528,Low
None,251.61,0.0,0.0,1,sky is clear,2016-02-13 04:00:00,408,4,Saturday,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.12327534493101419,0.056043956043956046,Low
None,251.21,0.0,0.0,1,sky is clear,2016-02-13 05:00:00,912,5,Saturday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.11727654469106209,0.12527472527472527,Low
None,250.36,0.0,0.0,1,sky is clear,2016-02-13 06:00:00,1247,6,Saturday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.10452909418116417,0.1712912087912088,Medium
None,249.88,0.0,0.0,1,sky is clear,2016-02-13 07:00:00,1606,7,Saturday,1,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.09733053389322148,0.2206043956043956,Medium
None,251.38,0.0,0.0,1,sky is clear,2016-02-13 08:00:00,2704,8,Saturday,1,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.11982603479304152,0.37142857142857144,Medium
None,252.95,0.0,0.0,1,sky is clear,2016-02-13 09:00:00,3628,9,Saturday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.14337132573485306,0.49835164835164836,Medium
None,255.23,0.0,0.0,1,sky is clear,2016-02-13 11:00:00,4842,11,Saturday,1,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.17756448710257952,0.6651098901098901,Medium
None,258.36,0.0,0.0,1,sky is clear,2016-02-13 12:00:00,5031,12,Saturday,1,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.22450509898020435,0.6910714285714286,High
None,259.86,0.0,0.0,1,sky is clear,2016-02-13 13:00:00,4840,13,Saturday,1,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.24700059988002437,0.6648351648351648,Medium
None,260.68,0.0,0.0,1,sky is clear,2016-02-13 15:00:00,5190,15,Saturday,1,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.2592981403719259,0.7129120879120879,High
None,261.01,0.0,0.0,20,few clouds,2016-02-13 16:00:00,4139,16,Saturday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.26424715056988607,0.568543956043956,Medium
None,260.61,0.0,0.0,1,sky is clear,2016-02-13 17:00:00,3832,17,Saturday,1,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.2582483503299344,0.5263736263736264,Medium
None,259.15,0.0,0.0,40,scattered clouds,2016-02-13 18:00:00,3223,18,Saturday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.236352729454109,0.4427197802197802,Medium
None,258.81,0.0,0.0,90,overcast clouds,2016-02-13 20:00:00,2301,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.2312537492501502,0.31607142857142856,Medium
None,259.22,0.0,0.0,40,scattered clouds,2016-02-13 21:00:00,2868,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.23740251949610136,0.39395604395604394,Medium
None,259.36,0.0,0.0,75,broken clouds,2016-02-13 22:00:00,2582,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.23950209958008437,0.3546703296703297,Medium
None,259.79,0.0,0.0,90,overcast clouds,2016-02-13 23:00:00,1963,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.24595080983803289,0.26964285714285713,Medium
None,260.22,0.0,0.0,90,overcast clouds,2016-02-14 00:00:00,1328,0,Sunday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.2523995200959814,0.1824175824175824,Medium
None,260.5,0.0,0.0,90,overcast clouds,2016-02-14 01:00:00,966,1,Sunday,1,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.2565986802639474,0.1326923076923077,Low
None,260.79,0.0,0.0,90,overcast clouds,2016-02-14 02:00:00,821,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.2609478104379129,0.11277472527472528,Low
None,260.93,0.0,0.0,90,overcast clouds,2016-02-14 03:00:00,407,3,Sunday,1,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.2630473905218959,0.05590659340659341,Low
None,261.02,0.0,0.0,90,overcast clouds,2016-02-14 04:00:00,401,4,Sunday,1,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.2643971205758847,0.05508241758241758,Low
None,261.53,0.0,0.0,90,overcast clouds,2016-02-14 05:00:00,516,5,Sunday,1,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.2720455908818234,0.07087912087912088,Low
None,261.65,0.0,0.0,90,light snow,2016-02-14 06:00:00,858,6,Sunday,1,1.0,6.123233995736766e-17,1,0,0,0,0,0,0,0,0,1,0,0,0.2738452309538091,0.11785714285714285,Low
None,261.61,0.0,0.0,90,light snow,2016-02-14 07:00:00,1198,7,Sunday,1,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,0,0,1,0,0,0.27324535092981445,0.16456043956043956,Medium
None,262.01,0.0,0.0,90,light snow,2016-02-14 08:00:00,2063,8,Sunday,1,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0.2792441511697661,0.28337912087912087,Medium
None,262.57,0.0,0.0,90,light snow,2016-02-14 09:00:00,3628,9,Sunday,1,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,0,0,0,1,0,0,0.28764247150569894,0.49835164835164836,Medium
None,264.08,0.0,0.0,90,light snow,2016-02-14 10:00:00,4041,10,Sunday,1,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,1,0,0,0.31028794241151764,0.5550824175824176,Medium
None,264.93,0.0,0.0,90,light snow,2016-02-14 11:00:00,4842,11,Sunday,1,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,0,0,0,1,0,0,0.323035392921416,0.6651098901098901,Medium
None,265.93,0.0,0.0,90,light snow,2016-02-14 13:00:00,4840,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,0,0,0,1,0,0,0.338032393521296,0.6648351648351648,Medium
None,266.15,0.0,0.0,90,light snow,2016-02-14 15:00:00,4368,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,0,0,0,1,0,0,0.3413317336532692,0.6,Medium
None,265.65,0.0,0.0,90,light snow,2016-02-14 18:00:00,3223,18,Sunday,1,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,1,0,0,0.33383323335332915,0.4427197802197802,Medium
None,265.65,0.0,0.0,90,mist,2016-02-14 18:00:00,3223,18,Sunday,1,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,1,0,0,0,0,0,0.33383323335332915,0.4427197802197802,Medium
None,265.36,0.0,0.0,90,light snow,2016-02-14 20:00:00,2301,20,Sunday,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0.3294841031793645,0.31607142857142856,Medium
None,265.36,0.0,0.0,90,mist,2016-02-14 20:00:00,2301,20,Sunday,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.3294841031793645,0.31607142857142856,Medium
None,265.35,0.0,0.0,90,light snow,2016-02-14 21:00:00,2024,21,Sunday,1,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,0,0,0,1,0,0,0.32933413317336585,0.27802197802197803,Medium
None,265.28,0.0,0.0,75,light snow,2016-02-14 22:00:00,2259,22,Sunday,1,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,0,0,0,1,0,0,0.3282843431313735,0.3103021978021978,Medium
None,265.35,0.0,0.0,75,light snow,2016-02-14 23:00:00,2161,23,Sunday,1,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,0,0,0,1,0,0,0.32933413317336585,0.29684065934065934,Medium
None,265.35,0.0,0.0,75,haze,2016-02-14 23:00:00,2161,23,Sunday,1,-0.25881904510252157,0.9659258262890681,0,0,0,0,0,1,0,0,0,0,0,0,0.32933413317336585,0.29684065934065934,Medium
None,265.35,0.0,0.0,75,mist,2016-02-14 23:00:00,2161,23,Sunday,1,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,1,0,0,0,0,0,0.32933413317336585,0.29684065934065934,Medium
Washingtons Birthday,265.35,0.0,0.0,90,mist,2016-02-15 00:00:00,785,0,Monday,0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0.32933413317336585,0.10782967032967034,Low
None,265.35,0.0,0.0,90,mist,2016-02-15 01:00:00,553,1,Monday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,1,0,0,0,0,0,0.32933413317336585,0.07596153846153846,Low
None,265.35,0.0,0.0,90,mist,2016-02-15 02:00:00,427,2,Monday,0,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0.32933413317336585,0.058653846153846154,Low
None,265.41,0.0,0.0,75,mist,2016-02-15 03:00:00,450,3,Monday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,1,0,0,0,0,0,0.33023395320935867,0.061813186813186816,Low
None,265.72,0.0,0.0,90,mist,2016-02-15 04:00:00,828,4,Monday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.3348830233953215,0.11373626373626373,Low
None,265.93,0.0,0.0,90,mist,2016-02-15 05:00:00,2487,5,Monday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,1,0,0,0,0,0,0.338032393521296,0.34162087912087913,Medium
None,266.15,0.0,0.0,90,mist,2016-02-15 06:00:00,4761,6,Monday,0,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0,0,0,0,0,0.3413317336532692,0.6539835164835165,Medium
None,266.08,0.0,0.0,90,mist,2016-02-15 07:00:00,5295,7,Monday,0,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,1,0,0,0,0,0,0.34028194361127767,0.7273351648351648,High
None,266.86,0.0,0.0,90,mist,2016-02-15 08:00:00,4694,8,Monday,0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0,0,0,0,0,0.35197960407918455,0.6447802197802198,Medium
None,267.08,0.0,0.0,90,mist,2016-02-15 09:00:00,4295,9,Monday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,1,0,0,0,0,0,0.3552789442111577,0.5899725274725275,Medium
None,269.01,0.0,0.0,75,haze,2016-02-15 10:00:00,4047,10,Monday,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,0,0,0,0,0,0.38422315536892626,0.5559065934065934,Medium
None,269.01,0.0,0.0,75,mist,2016-02-15 10:00:00,4047,10,Monday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0.38422315536892626,0.5559065934065934,Medium
None,270.28,0.0,0.0,90,haze,2016-02-15 11:00:00,4220,11,Monday,0,0.258819045102521,-0.9659258262890682,0,0,0,0,0,1,0,0,0,0,0,0,0.4032693461307736,0.5796703296703297,Medium
None,270.28,0.0,0.0,90,mist,2016-02-15 11:00:00,4220,11,Monday,0,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,1,0,0,0,0,0,0.4032693461307736,0.5796703296703297,Medium
None,272.29,0.0,0.0,1,sky is clear,2016-02-15 13:00:00,4710,13,Monday,0,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.43341331733653315,0.646978021978022,Medium
None,272.81,0.0,0.0,90,overcast clouds,2016-02-15 14:00:00,4889,14,Monday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.4412117576484705,0.671565934065934,Medium
None,273.15,0.0,0.0,90,overcast clouds,2016-02-15 16:00:00,5307,16,Monday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.4463107378524293,0.7289835164835164,High
None,272.58,0.0,0.0,90,haze,2016-02-15 18:00:00,4092,18,Monday,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,0,0,0,0,0.4377624475104978,0.5620879120879121,Medium
None,272.58,0.0,0.0,90,mist,2016-02-15 18:00:00,4092,18,Monday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,1,0,0,0,0,0,0.4377624475104978,0.5620879120879121,Medium
None,272.28,0.0,0.0,90,haze,2016-02-15 19:00:00,2999,19,Monday,0,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,1,0,0,0,0,0,0,0.4332633473305336,0.41195054945054943,Medium
None,272.51,0.0,0.0,90,mist,2016-02-15 21:00:00,2147,21,Monday,0,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,1,0,0,0,0,0,0.43671265746850635,0.2949175824175824,Medium
None,272.35,0.0,0.0,90,mist,2016-02-15 23:00:00,964,23,Monday,0,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,1,0,0,0,0,0,0.43431313737252597,0.13241758241758242,Low
None,272.35,0.0,0.0,90,light snow,2016-02-15 23:00:00,964,23,Monday,0,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,0,0,0,1,0,0,0.43431313737252597,0.13241758241758242,Low
None,272.65,0.0,0.0,90,mist,2016-02-16 00:00:00,514,0,Tuesday,0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0.4388122375524893,0.0706043956043956,Low
None,272.65,0.0,0.0,90,light rain,2016-02-16 00:00:00,514,0,Tuesday,0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0.4388122375524893,0.0706043956043956,Low
None,272.48,0.0,0.0,90,mist,2016-02-16 01:00:00,340,1,Tuesday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,1,0,0,0,0,0,0.43626274745051036,0.046703296703296704,Low
None,272.48,0.0,0.0,90,fog,2016-02-16 01:00:00,340,1,Tuesday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,1,0,0,0,0,0,0,0,0.43626274745051036,0.046703296703296704,Low
None,272.48,0.0,0.0,90,light snow,2016-02-16 01:00:00,340,1,Tuesday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,0,0,1,0,0,0.43626274745051036,0.046703296703296704,Low
None,272.55,0.0,0.0,90,mist,2016-02-16 03:00:00,325,3,Tuesday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,1,0,0,0,0,0,0.4373125374925018,0.044642857142857144,Low
None,272.55,0.0,0.0,90,fog,2016-02-16 03:00:00,325,3,Tuesday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,1,0,0,0,0,0,0,0,0.4373125374925018,0.044642857142857144,Low
None,272.55,0.0,0.0,90,light snow,2016-02-16 03:00:00,325,3,Tuesday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,0,0,0,1,0,0,0.4373125374925018,0.044642857142857144,Low
None,272.48,0.0,0.0,90,fog,2016-02-16 04:00:00,869,4,Tuesday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0.43626274745051036,0.11936813186813187,Low
None,272.48,0.0,0.0,90,mist,2016-02-16 04:00:00,869,4,Tuesday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.43626274745051036,0.11936813186813187,Low
None,272.48,0.0,0.0,90,light snow,2016-02-16 04:00:00,869,4,Tuesday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0.43626274745051036,0.11936813186813187,Low
None,272.61,0.0,0.0,90,mist,2016-02-16 05:00:00,2714,5,Tuesday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,1,0,0,0,0,0,0.4382123575284947,0.3728021978021978,Medium
